773,919,-308,-207,636,-709
-719,-94,-42,888,-997,-370
809,653,714,-887,876,433
480,-659,-139,715,-112,601
-97,-691,-147,991,-41,770
-581,681,494,689,748,-599
187,268,-638,851,718,861
-591,-183,-295,-298,303,-369
723,56,953,-417,-670,-44
-670,-268,-682,-761,-521,-448
-541,160,257,-169,-180,340
704,-737,-704,-538,292,-391
-422,-770,703,303,337,-830
647,801,-419,462,362,-621
74,-580,665,-887,-162,-432
772,-402,167,510,-179,-288
738,-861,-981,-232,636,-487
341,648,-742,916,-71,306
748,978,765,-195,506,-1
678,-794,124,870,556,168
-77,-145,-382,366,406,326
-360,-384,-853,441,962,-781
-798,689,420,-439,159,-248
-692,-834,881,703,-637,-68
-26,-38,-891,-107,-705,-348
-979,955,706,787,-50,-54
-757,-584,-661,-439,225,814
-88,46,-991,-856,-356,632
719,795,87,-344,997,-182
-744,326,740,376,709,321
451,-17,-271,-379,688,-842
401,514,45,880,-272,410
133,486,8,332,622,39
809,-124,462,-65,595,-953
352,-463,288,738,-133,332
-708,731,225,449,959,781
246,-527,873,100,784,-557
545,532,-919,-413,-529,-691
477,-861,558,756,212,189
-379,-983,971,43,-404,-947
-454,817,712,561,298,-263
35,481,341,-239,-247,266
661,-757,529,1,120,876
-707,-51,687,886,667,345
541,850,430,562,662,-454
-3,-893,-280,668,-268,-295
826,-766,784,-22,500,286
437,804,414,-459,77,-87
-682,367,417,813,-66,374
-140,876,128,422,472,-246
387,761,60,-340,-957,841
-892,11,-53,-113,139,971
-594,-849,44,-643,-190,-397
449,-269,-289,-188,-565,-760
-831,-439,-986,-325,969,708
566,-78,-311,844,-695,861
22,185,756,493,-346,685
406,-406,-338,363,93,-636
3,992,-670,-747,-664,-121
-280,251,599,620,391,122
-255,-539,-71,-422,441,-559
-112,797,-158,280,523,22
182,524,-275,-368,459,366
-51,-326,-541,-885,103,848
948,623,-321,-109,-646,171
389,416,-369,349,-521,-438
-391,526,-518,-118,430,-369
-974,-829,426,227,-628,688
-515,-820,-45,-394,-388,-113
-603,202,-68,-873,-373,-333
675,-635,-45,871,-206,-115
-334,347,126,199,-67,427
342,-201,361,273,-581,965
39,-812,-342,-306,556,318
508,-119,-185,-298,152,856
521,405,132,-381,-70,-613
-411,-406,-661,-951,26,765
98,352,-242,106,-804,86
-571,-780,-34,153,806,66
312,-714,-909,-57,204,-919
817,789,-81,726,-346,408
-917,666,442,-286,-972,862
-528,927,-40,-642,364,849
792,59,979,-255,-995,712
938,-946,-354,-807,841,814
788,-674,-970,232,25,-949
643,180,332,512,109,-594
-887,230,-55,327,119,-554
537,-504,-84,14,-368,26
460,-212,-264,121,850,97
-1,-313,-32,-179,54,481
-822,444,654,-658,-72,-22
370,-372,544,-650,292,329
-362,-967,-518,-165,-975,830
-479,-582,-537,836,-834,569
-256,-806,-8,459,-440,-809
-853,839,473,-224,909,635
438,-810,281,-373,507,-504
887,88,-531,-838,43,-895
687,-197,-100,-565,-539,-303
-236,874,-529,-632,507,-644
-74,-152,-67,-320,243,342
-437,910,-30,153,667,-139
836,40,569,378,146,-319
468,-380,568,-269,-308,753
-697,656,513,156,862,128
651,102,-994,-572,-568,-575
-417,4,-448,260,193,-593
-134,-580,936,46,375,-852
887,-125,-476,-136,613,460
184,-131,-814,332,-228,912
428,634,313,59,-397,486
966,-800,-695,837,98,-377
786,-626,840,677,-198,345
-383,-299,-685,-195,-353,-381
155,-511,-445,-551,-796,-850
-319,597,-212,-561,-399,254
424,213,-27,109,477,872
583,-193,-870,333,-21,-751
19,246,-948,-146,502,-936
-973,521,-867,711,-249,-441
-183,763,-669,-781,-998,708
-451,540,48,67,355,-33
388,959,699,751,96,464
-49,-35,186,-148,914,949
420,980,104,-40,-605,-24
93,20,880,220,-236,-797
-634,128,203,-724,-969,-243
660,296,-517,83,431,-562
823,-516,-1,-383,-128,459
-828,-919,-395,-910,348,6
-1000,-648,-852,528,-53,-835
274,-336,-127,390,-207,-759
-136,976,411,-958,530,258
51,-998,57,-576,-446,-861
-439,410,-729,-369,377,-697
-296,832,-323,-258,-187,317
-124,996,-22,843,-526,396
-946,477,-884,-382,18,-531
333,-405,708,903,-701,-828
363,666,-745,-85,-886,34
355,-868,929,-786,500,-737
-884,0,902,-30,602,-662
-79,703,684,244,-483,215
-535,-783,-827,-242,-625,-716
53,108,-499,-140,777,900
360,-401,-704,24,-72,-437
756,-795,604,873,-266,-343
776,-563,-854,745,554,-70
591,278,250,-634,95,498
-5,-406,-518,405,693,-495
-707,-934,-636,-159,738,885
-374,-753,-404,-845,684,-475
-451,937,770,-480,397,936
673,-986,-756,-172,586,817
-378,13,926,-103,36,179
-533,-384,-447,298,-958,247
911,-657,833,-896,-822,-647
291,841,699,36,721,113
-90,702,388,-185,537,345
-428,492,-617,-894,-834,-229
-465,539,273,161,-557,737
-310,435,804,-520,239,-416
-423,-391,729,96,-857,858
678,-374,294,926,-269,656
360,190,-132,-747,-197,451
614,588,422,-772,-864,-847
-481,-72,224,519,-843,627
922,386,761,-111,-822,537
909,143,-424,-379,-802,-727
-161,433,209,-658,152,287
500,327,-786,-17,157,86
989,-233,326,691,-822,732
-942,183,-104,-226,-415,-213
-650,939,-249,-886,424,-460
514,305,-236,-261,700,861
-249,773,-948,-15,939,-327
-157,988,651,449,-863,326
316,790,970,-778,245,456
414,533,485,434,-362,-125
672,828,-944,439,268,190
289,801,502,-987,898,-945
501,-831,827,-217,346,-149
-19,-91,-749,-427,132,638
258,385,-117,-195,908,287
-858,-535,586,-483,398,385
963,752,157,16,-553,-590
-348,-147,-994,260,571,-17
-206,786,-661,-82,-974,39
285,-560,513,725,-235,869
391,-199,708,663,394,634
-166,-146,-813,842,-792,960
-428,-915,552,-735,331,-548
176,994,-286,-562,57,-267
-220,-994,-736,-215,-236,597
842,642,692,-299,859,-404
-46,-430,-835,388,414,44
236,-18,-67,107,264,-328
335,-424,254,939,940,-326
342,-5,650,-319,735,323
389,10,700,131,878,938
201,368,695,573,599,672
-987,-928,-447,70,-780,306
75,-879,866,-775,-739,-835
337,-295,54,-482,-20,636
992,-216,647,245,815,-421
657,-90,961,133,12,296
401,-953,155,287,726,-573
811,-277,257,-385,751,817
-756,-911,-102,-966,982,821
721,-51,491,-955,-285,-76
-156,302,875,-171,710,72
380,-316,468,818,865,-736
584,-417,-453,-18,-796,798
160,358,240,-1000,284,880
622,-824,-828,300,611,-639
905,531,-773,760,625,253
-593,-566,248,-210,-169,-884
-449,741,829,-539,-784,411
858,-482,-34,-339,274,94
-467,-473,895,-478,109,629
-931,-870,-551,11,59,-976
-119,302,-133,586,953,-533
66,-951,-552,-947,956,-884
-481,839,729,-124,362,642
634,907,-936,-440,979,-989
957,-737,304,352,-3,-7
-945,-905,43,833,307,346
-502,580,572,553,-770,-210
-118,-479,-753,632,949,-675
-218,856,159,742,-529,-238
699,-670,-57,-57,-975,311
194,635,888,-966,377,135
-904,-518,304,-758,-26,-580
575,138,553,-11,952,-149
-250,-248,-909,314,-674,723
-85,-572,-73,-138,431,972
-730,-358,-657,594,160,-369
-301,-914,-262,-246,250,-981
-868,87,274,658,-493,-824
123,845,-159,753,-265,860
178,240,-40,712,-469,-485
833,570,-444,266,633,-749
564,697,573,552,-656,-887
321,245,985,608,-161,-900
-348,-432,296,985,820,72
89,-85,930,667,-995,-56
-631,-688,449,833,-632,-272
172,773,42,709,636,-647
461,619,134,329,-70,-887
-83,710,712,152,-353,820
919,90,-140,-429,-64,545
-421,531,-333,-671,417,-635
854,371,-860,68,781,-192
-699,-998,-911,-558,-564,-755
32,239,633,462,-508,471
643,867,-295,800,-277,-377
896,-302,232,577,-393,-674
729,109,-962,145,-649,-360
-397,-808,182,-565,16,845
676,-276,-493,816,286,782
-634,269,-973,-382,-610,375
-629,778,-79,-799,6,-345
220,-674,-575,-456,760,-216
-407,351,262,690,43,245
-557,741,924,748,526,-832
967,-806,671,759,-320,538
-486,-745,127,-409,883,-172
-656,-444,10,-998,291,95
16,-569,-375,-382,-48,-288
-530,-707,607,-12,-503,-160
913,-905,-809,88,-478,-379
386,-246,-927,179,602,-567
453,-947,940,129,812,-132
-109,-591,-454,-587,673,-803
-837,-748,402,-942,-299,973
-736,476,448,430,-918,-239
255,-244,-149,466,438,750
-947,-903,550,-947,-395,-73
-482,-478,190,157,-262,-390
-701,779,760,178,813,651
-530,721,-275,-257,468,-723
-693,120,-947,-341,556,210
550,-406,-359,685,689,32
352,-992,21,-526,-809,88
296,-812,-878,695,-834,149
747,479,861,-318,-87,324
908,-85,-306,-396,-12,179
-31,560,-853,-453,949,-29
797,-801,-901,-605,-151,-914
-63,689,169,573,-271,914
-723,40,417,-635,-381,184
-651,778,-90,985,-384,843
530,516,79,-99,785,131
-168,774,764,822,-655,-74
-409,280,429,-251,647,802
-820,-323,-65,-508,615,-637
703,-872,-354,-273,943,-397
915,702,220,946,-655,-174
-443,527,-331,-635,-46,-54
3,-407,-894,996,595,889
-26,106,-568,-432,-979,702
335,498,782,975,-198,-992
623,-881,295,634,-523,617
-272,768,442,623,820,-641
-191,657,-252,-971,-765,330
-955,462,-888,-827,-605,558
278,-549,-26,892,-490,526
490,278,-601,675,-867,-909
-195,-432,100,538,-14,-636
-320,-189,-423,-324,522,-515
82,467,818,231,-251,-747
383,-630,463,772,-204,-372
-305,-438,-918,-782,-661,532
-57,-736,659,657,-514,453
-78,202,629,163,-968,984
62,688,-71,344,-219,591
329,312,959,132,-728,-192
-117,-309,687,-962,0,423
963,904,-44,-762,-18,250
65,258,-609,-858,-252,76
793,-946,-782,-942,466,-402
559,36,-528,75,-223,7
-70,-67,-177,-447,-110,-276
860,-82,-791,-883,-964,-814
-723,-584,337,159,-436,69
-681,-633,266,-171,-851,-762
108,473,456,-747,-551,-208
-803,292,-849,-193,770,933
895,-565,679,19,403,241
-917,668,-772,411,-171,-285
-864,535,95,528,-165,-314
842,885,-964,-129,-200,805
122,-849,870,545,315,-109
-125,201,815,-134,-776,454
-945,246,929,204,-972,-634
-346,-616,446,370,-234,-229
968,122,93,207,250,94
979,-11,-636,983,-644,596
438,-221,-238,366,23,285
-344,-443,309,543,-411,-828
812,347,-564,-809,-904,-48
-915,-136,451,477,952,-830
926,-812,-584,27,-821,-175
460,774,920,-755,-940,-685
-492,-596,916,-839,-512,312
-849,-877,717,840,-77,635
618,876,-732,-250,-470,-393
-744,409,108,386,171,263
-642,208,806,668,431,-272
882,652,709,-770,528,850
-688,427,-371,611,-713,316
-651,-70,-370,-971,-325,275
143,875,417,-488,963,302
-411,-979,115,-961,-857,-508
-276,13,360,741,-897,-288
194,-962,-777,439,94,-243
14,234,457,759,975,-561
256,299,5,-637,-577,-367
193,-58,-865,918,-294,537
55,875,740,257,501,-755
-931,419,421,51,-52,-612
-111,-566,-346,-235,727,-37
-785,-954,-678,875,-351,635
-934,854,902,-80,185,365
-331,633,-818,477,784,572
-109,-73,703,-542,591,-456
-752,-521,-882,662,425,-432
-432,495,290,-901,-884,173
-817,683,651,735,726,-17
303,-675,291,36,-792,-269
986,982,-540,72,-291,-399
-314,272,-315,-310,323,-614
482,663,-960,-739,48,278
474,-324,863,-718,-135,391
979,968,-718,-932,788,-603
-824,541,-138,-430,-826,-379
49,-285,976,716,-26,-232
-752,59,922,-111,768,-435
-354,-610,-420,-362,-279,-691
-950,-749,444,-660,-940,74
869,-763,755,-793,-663,143
283,942,214,752,654,-543
96,973,737,195,-554,301
-275,-104,-665,849,-487,650
196,35,-101,368,-243,368
452,-708,-758,726,-359,810
751,-675,189,-607,-270,437
856,555,-654,-413,-747,-696
-565,-254,283,250,783,263
-690,-900,-217,-347,-49,948
381,324,-519,-857,257,13
894,953,4,702,433,816
-771,-257,280,-645,759,-113
786,245,938,-793,619,67
21,205,254,-77,-373,-915
887,-471,-744,682,-746,322
-896,881,825,428,685,794
107,778,993,-807,269,-289
808,-70,979,-1,134,-699
500,-669,995,438,787,886
436,416,-357,-315,-935,198
-107,-675,-436,154,527,-812
-734,232,777,555,847,569
-33,-88,798,13,-64,-667
776,-462,-429,530,843,815
73,-354,409,88,896,-334
-786,996,73,-355,-377,-692
-15,-96,-302,-911,-672,54
-972,-78,-799,395,637,317
486,187,-65,539,-582,-156
903,-87,-449,-642,264,-874
-50,-551,-458,-18,720,595
-700,744,688,-120,58,600
-112,-233,298,285,84,348
-178,921,-236,-164,494,571
592,-56,-847,593,801,404
824,-761,-539,575,339,-582
-54,-293,138,-516,-822,-419
900,335,-79,-821,811,-602
41,-220,297,-989,374,-860
247,-12,268,-502,-412,-696
-620,469,473,-426,511,412
-859,699,419,683,-739,995
680,598,-967,482,346,-853
188,567,-339,31,-472,493
972,324,844,864,-460,-251
-878,-112,730,55,997,854
-359,-442,493,-600,690,287
758,-237,859,-666,-912,314
-374,153,-794,-137,-971,-852
482,-427,60,560,773,622
193,394,251,679,230,773
-730,-869,-802,-181,605,264
-466,-970,-320,195,209,-631
-766,-237,-689,217,-719,910
215,461,705,-57,-1000,309
-149,719,-390,958,-760,355
237,569,500,-115,-75,79
729,889,-442,-593,-898,669
-597,613,236,661,739,529
-584,-45,-926,-202,-823,-760
761,293,-851,62,-285,-46
988,-472,-780,575,263,-824
669,648,956,-807,-574,-548
-820,-810,-622,-725,27,821
699,-150,-980,537,250,-772
798,-429,-365,893,825,206
-485,-746,-270,240,606,-349
161,-906,134,-178,-293,164
197,662,-779,178,918,52
-776,-378,619,480,303,-549
-493,-869,-24,336,870,624
-261,895,83,607,29,376
126,-543,-358,660,-413,-986
802,-321,-978,233,-493,438
-628,826,-832,96,821,-408
483,-616,116,-999,-26,365
-628,-639,195,-808,-908,-362
105,717,-594,665,-391,62
727,767,685,-258,486,-711
-115,-533,-670,171,265,-480
166,827,-432,218,-170,-76
115,-72,-716,-14,-541,-964
-685,972,584,-997,-494,811
966,-620,-523,-56,660,971
-647,-649,-753,400,-949,-738
-125,687,-798,-421,-213,266
282,72,242,433,360,-585
125,-9,-967,562,-639,-647
512,742,352,-586,-97,327
-963,665,-895,-306,-884,255
-317,-563,-54,33,918,-543
895,273,-133,824,274,-404
-172,398,662,-257,215,-732
557,608,-424,-206,-669,44
987,374,-502,-451,527,-972
413,-882,-50,-258,-874,-144
-671,811,-756,191,208,224
519,-725,-715,955,-556,60
435,448,-888,787,843,58
849,-242,-51,-826,59,-879
-692,-455,788,993,-938,880
-240,789,210,-216,-306,107
-895,-283,756,-27,-803,-435
381,194,597,-86,-335,265
-385,474,-508,-297,929,211
172,-830,319,730,716,285
171,970,685,384,-381,-902
599,-26,524,-55,976,238
382,481,760,-497,625,-807
-545,-40,-21,-261,-514,-402
154,934,-236,798,228,-298
-131,865,713,-112,652,476
96,-382,827,264,518,-480
925,-922,233,310,813,285
-588,-984,519,-795,195,-523
-309,817,-593,936,-304,202
698,-544,247,-8,578,-867
-174,-868,-602,163,-842,-92
316,283,-591,-258,-599,812
449,203,146,258,-101,984
-252,-275,-859,211,842,-876
-539,-702,463,-266,-609,-655
-59,454,-501,-926,-837,-241
-236,-567,686,-24,360,269
-117,-714,-592,-821,43,-893
-141,601,438,-852,-794,-2
897,809,875,678,-542,-365
-460,288,-984,-907,459,34
1000,933,-566,-432,443,969
-459,986,-310,492,-34,-831
-680,680,-706,-800,-903,85
-352,337,264,-9,694,-20
234,-475,-907,550,-519,607
-561,-256,-97,-359,-263,550
79,-195,-19,147,660,89
-844,635,-182,-450,372,738
436,717,955,-151,371,254
21,744,351,-849,-715,-952
209,77,669,176,-417,-949
-439,-812,99,-45,133,287
10,318,14,-771,318,982
-54,562,858,349,967,-113
-640,175,500,-165,-784,-180
516,-736,-956,574,-234,-666
501,293,309,5,-920,-784
-727,-888,-607,599,877,945
-193,772,123,-354,-637,868
-553,859,-50,-812,-440,-365
894,-111,969,-382,35,361
-731,104,162,-421,-47,-846
-843,413,796,-349,940,-948
895,388,-234,-895,-436,972
501,154,231,547,-384,468
-883,-389,790,-656,886,-894
429,-445,185,-556,-9,-719
-343,417,-496,813,601,999
332,715,826,679,-293,782
450,-155,-337,897,-714,989
302,392,-283,63,-788,-593
71,981,-372,575,999,683
-650,-667,-166,989,875,-914
626,821,-41,129,-227,83
-51,982,982,-283,2,887
-800,-793,718,-747,77,-95
-52,874,-998,83,-4,255
220,-651,-950,39,-234,420
-707,-468,986,97,86,-471
-862,236,182,740,-480,-175
372,-839,953,-453,-709,549
-750,337,-877,922,-855,10
56,768,116,288,350,-485
838,-602,739,-257,971,307
870,-548,-42,445,-480,409
858,-457,296,708,720,26
190,-184,818,760,864,95
-86,-183,-682,155,-48,494
-2,-21,-612,752,950,701
755,170,-884,612,-251,-800
-610,-901,945,-945,110,372
67,-32,-211,-411,561,-286
-496,-618,-146,78,502,546
-758,859,-572,-289,-390,-529
748,-788,-632,944,-605,752
702,-341,36,-188,-160,-250
-316,149,-860,-261,-894,423
732,602,-210,-51,-372,-366
50,538,-290,854,129,423
-148,7,-749,-786,826,-470
588,217,-837,-581,331,534
963,-449,-298,-529,-128,923
596,-283,-388,-165,-411,-926
374,-26,-776,-320,-521,250
-26,919,211,-427,-463,-75
725,-406,629,189,-459,-830
-940,491,-584,-268,789,-990
382,-718,-264,-389,983,47
-328,-580,-322,-499,76,-715
173,857,-883,-58,429,-715
-878,-927,243,489,-786,210
882,371,119,-276,-108,-501
-57,905,-355,-349,-892,-858
629,-758,-911,337,269,546
533,700,-456,-825,940,-83
-720,-894,725,970,-963,513
920,842,179,-678,-308,-401
-183,-167,437,-42,-357,-915
-543,-824,930,-937,-565,456
350,-697,-447,442,557,-866
-558,-480,911,-304,-228,-243
376,-546,232,522,321,91
629,-766,-538,86,-642,448
-425,987,288,-559,586,996
-603,67,-168,-375,-506,452
-740,-934,925,-315,31,699
-867,-230,-383,39,-984,-702
-818,-990,-773,603,-459,101
177,139,-945,-466,4,-393
276,406,-304,845,-503,713
736,-178,936,568,-153,-868
-495,-129,-695,785,206,929
541,-187,284,-139,507,-696
917,-869,751,89,-858,126
-128,-918,-651,-789,201,-654
852,114,-330,-508,552,-872
827,896,-925,955,114,-718
621,-546,917,-665,393,705
-640,714,-86,-85,903,562
-450,-234,57,-928,-299,-131
45,122,-485,750,-386,-374
-949,796,987,-492,-114,-113
888,-698,-940,-309,-759,-213
624,-767,31,-847,410,-227
575,-772,-270,116,-402,-587
-242,-785,389,-823,412,-518
988,-975,-366,-349,-490,193
-618,-917,-46,-76,130,-836
416,-526,-429,21,-628,-432
-219,-307,281,10,681,883
-630,-450,-648,-171,-573,617
-421,-549,-271,676,-934,-722
323,-318,592,508,-809,-370
-536,882,-532,-479,935,866
-511,913,924,634,684,-896
597,327,282,-361,632,863
-652,129,-954,848,-99,959
-43,-85,191,-143,981,438
-219,-542,-172,464,-83,-340
156,238,-170,-329,80,624
-428,400,784,777,-803,18
-983,-265,-718,901,243,-210
177,93,115,58,599,-296
218,-173,307,291,-650,-238
-367,286,-402,-783,84,-168
804,-80,-811,-518,614,833
-7,693,-388,-610,753,-374
-893,-578,556,-719,521,652
-254,-568,891,667,-809,919
-431,130,848,202,-285,-805
684,-998,-966,-592,-414,436
-758,461,-238,-277,441,-356
-546,524,-621,-36,214,-249
-791,665,912,-346,794,-36
-554,562,981,288,953,369
-505,101,752,-74,503,-714
543,712,959,899,-518,805
211,958,-833,-631,511,186
-441,-80,-93,697,79,-151
584,338,-221,269,-210,79
-541,-634,292,451,-259,-854
-941,-688,183,745,-488,-467
-113,-464,761,38,-888,504
-499,685,937,895,-307,550
556,254,767,223,627,-985
961,815,-543,-349,267,-929
-475,235,970,439,-487,229
988,700,668,-974,161,737
31,859,-982,350,908,-775
-361,788,311,798,-916,937
-654,700,431,-487,-980,-854
-944,-127,104,-992,303,-56
-486,-108,-990,831,708,-231
970,-154,223,-567,-526,-498
-779,-318,742,347,-659,603
723,-563,-913,-868,754,697
268,556,210,931,-331,608
876,236,-141,-79,-791,-772
-6,792,816,577,-675,-759
734,-546,-774,-617,149,-145
-692,-358,371,928,109,-395
-793,-369,637,-119,314,185
-642,230,-230,868,591,-218
696,-160,155,-260,432,249
-205,-52,-958,-758,-621,-384
699,963,361,-507,-665,-514
-153,49,261,-799,534,-858
-642,349,165,665,-623,488
581,44,-836,-846,-525,593
-704,-597,720,21,-117,888
403,-4,365,-58,-638,-685
247,-312,-557,871,566,-43
-14,135,-348,-979,257,770
-378,191,532,-897,286,-326
-322,968,100,157,654,627
-601,-83,241,8,618,510
825,-582,984,988,-284,456
658,-923,805,290,325,-409
703,661,525,-112,184,-283
966,613,192,-817,-151,-47
483,-434,-856,-882,474,130
-999,109,-665,196,-100,-33
77,344,-292,330,-664,-809
506,-455,-98,-57,824,865
-335,215,-734,-544,-742,-22
341,-696,-730,-893,573,-105
-454,-64,-877,745,372,889
259,449,-327,-912,-648,968
31,-949,570,-978,-675,206
220,-55,631,513,83,128
-207,779,-948,337,-564,812
425,-851,272,892,289,754
545,-410,916,645,-159,-687
-574,619,518,139,-378,390
468,-133,-103,-30,-721,632
-376,229,56,889,-356,-654
65,-273,-795,-380,28,-441
227,-660,451,468,-954,871
749,-354,-878,-377,765,-880
896,-506,-454,-363,13,-256
-66,-415,746,642,-783,-804
1000,733,-320,-162,72,423
